"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","log","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.11360.39",0.0505074398726997,0.0770492571896846,0.0389523598884786,1.29664646807802,0.195847760227629,0.0436622347119314,0.0261468910253368,273,-0.0261777446109985,0.127192624356398,-58.9090809284901,"RRM1__seq.11360.39__ANML",NA,0.999190949666589,"P23921","RRM1","RRM1","RRM1__seq.11360.39","RRM1"
"seq.11361.73",0.0337205739449328,0.0510789485484866,0.0328738978143822,1.02575527049853,0.305765140739207,0.192491755461023,0.180144534596513,327,-0.0309504406410271,0.0983915885308928,-103.587475795548,"TYMP__seq.11361.73__ANML",NA,0.999190949666589,"P19971","TYMP","TYMP","TYMP__seq.11361.73","TYMP"
"seq.11363.58",0.0119003691059962,0.0806986268627153,0.00804848825057993,1.47858439193705,0.140202397242682,0.0185902662726967,0.00376534582364374,331,-0.00393226928272025,0.0277330074947127,-1046.67166123244,"AQP4__seq.11363.58__ANML",NA,0.999190949666589,"P55087","AQP4","AQP4","AQP4__seq.11363.58","AQP4"
"seq.11364.18",0.0160621287516893,0.0750287386389458,0.0117020588169755,1.37258998633547,0.170844077464542,0.0524443491730438,0.0375923797243455,319,-0.00696083395002949,0.0390850914534081,-786.588641342011,"MFN1__seq.11364.18__ANML",NA,0.999190949666589,"Q8IWA4","MFN1","MFN1","MFN1__seq.11364.18","MFN1"
"seq.11365.17",-0.0105269804879727,-0.0283886288022988,0.0149348220752328,-0.704861459677522,0.481402829093882,0.476720762507925,0.468645465633048,324,-0.0399084466996336,0.0188544857236883,-617.760886331208,"TENM4__seq.11365.17__ANML",NA,0.999190949666589,"Q6N022","TENM4","TENM4","TENM4__seq.11365.17","TENM4"
"seq.11368.32",-0.0364290167574076,-0.0351336873766718,0.0412767083879221,-0.882556244917703,0.378118505635829,0.479399283641505,0.471511393999709,330,-0.117627677262141,0.0447696437473263,54.9300241250713,"AK2__seq.11368.32__ANML",NA,0.999190949666589,"P54819","AK2","AK2","AK2__seq.11368.32","AK2"
"seq.11369.23",-0.00979879232223667,-0.0344344178796991,0.0130060222643524,-0.753404240210609,0.451745839328727,0.31495417025086,0.304543139403609,329,-0.0353842482084252,0.0157866635639519,-724.911174762893,"ADH5__seq.11369.23__ANML",NA,0.999190949666589,"P11766","ADH5","ADH5","ADH5__seq.11369.23","ADH5"
"seq.11370.20",0.0109116785593623,0.0728587800160164,0.00771944598622201,1.41353130507525,0.158450802510886,0.135315499599676,0.122094024058386,327,-0.0042743637770011,0.0260977208957257,-1062.60687793218,"INPP5E__seq.11370.20__ANML",NA,0.999190949666589,"Q9NRR6","INPP5E","INPP5E","INPP5E__seq.11370.20","INPP5E"
"seq.11371.1",-0.0149973826135264,-0.0547276186859277,0.0151241080386397,-0.991620965362747,0.322122429328296,0.0183067146022207,0.00315712686460068,324,-0.0447512335185012,0.0147564682914484,-622.104289133103,"GPR101__seq.11371.1__ANML",NA,0.999190949666589,"Q96P66","GPR101","GPR101","GPR101__seq.11371.1","GPR101_1"
"seq.11372.2",-0.00868234743242715,-0.0183537750732395,0.0251748894851486,-0.344881253105365,0.730407413693337,0.0857872082590897,0.0716789861643226,324,-0.0582092290426765,0.0408445341778222,-279.018611022894,"ZNF18__seq.11372.2__ANML",NA,0.999190949666589,"P17022","ZNF18","ZNF18","ZNF18__seq.11372.2","ZNF18"
"seq.11375.49",0.00269734491832009,0.011346919342573,0.0129341897469837,0.208543787518589,0.834937073809302,0.0564762457664621,0.0417336871065631,320,-0.0227494443212952,0.0281441341579354,-710.499463009759,"FOXL2__seq.11375.49__ANML",NA,0.999190949666589,"P58012","FOXL2","FOXL2","FOXL2__seq.11375.49","FOXL2"
"seq.11377.19",-0.00240196157907588,-0.0198641889420006,0.00661364301466818,-0.363182828850703,0.716702258671314,0.023008982987335,0.00811582724019078,328,-0.0154124710848219,0.0106085479266702,-1174.99298171861,"ADH7__seq.11377.19__ANML",NA,0.999190949666589,"P40394","ADH7","ADH7","ADH7__seq.11377.19","ADH7"
"seq.11378.37",-0.0053202724898489,-0.0150687618618147,0.0191114943801388,-0.278380768349433,0.780894429268973,0.0372033651844005,0.0226155373841641,330,-0.0429159966771268,0.032275451697429,-462.426045326508,"SYK__seq.11378.37__ANML",NA,0.999190949666589,"P43405","SYK","SYK","SYK__seq.11378.37","SYK_2"
"seq.11380.84",-0.00434299471927439,-0.0236607791707725,0.00983474006871381,-0.441597305971541,0.659068977422679,0.0526287771409416,0.0383180335932217,331,-0.0236894705178502,0.0150034810793014,-930.301795689664,"RBM24__seq.11380.84__ANML",NA,0.999190949666589,"Q9BX46","RBM24","RBM24","RBM24__seq.11380.84","RBM24"
"seq.11381.56",-0.00184062287694607,-0.00942501763083128,0.0107291277331837,-0.171553822707627,0.863894426324859,0.0176469448144988,0.00262625589728926,327,-0.0229474469002228,0.0192662011463307,-849.507824918292,"PRPS1__seq.11381.56__ANML",NA,0.999190949666589,"P60891","PRPS1","PRPS1","PRPS1__seq.11381.56","PRPS1"
"seq.11382.5",0.0406174047454198,0.0666631154172396,0.0327524874995621,1.24013190588846,0.215915450997425,0.154958229523132,0.140586770841553,294,-0.0238416421414976,0.105076451632337,-142.911018720636,"BLVRA__seq.11382.5__ANML",NA,0.999190949666589,"P53004","BLVRA","BLVRA","BLVRA__seq.11382.5","BLVRA"
"seq.11383.41",-0.010992297571856,-0.0360613585219645,0.0157002908498451,-0.700133371858169,0.484351120353564,0.153948049135816,0.140769669838866,321,-0.041880762584595,0.019896167440883,-599.156916366286,"KRT7__seq.11383.41__ANML",NA,0.999190949666589,"P08729","KRT7","KRT7","KRT7__seq.11383.41","KRT7"
"seq.11387.3",-0.00361704143919857,-0.00411124057482886,0.0317149625958723,-0.114048422042576,0.909268553982405,0.572064113205875,0.565599824885722,331,-0.0660053457590731,0.058771262880676,-128.817643390715,"ATF6B__seq.11387.3__ANML",NA,0.999190949666589,"Q99941","ATF6B","ATF6B","ATF6B__seq.11387.3","ATF6B"
"seq.11388.75",0.00355929419039278,0.00362465771022892,0.0420413715424126,0.0846617048828213,0.932581064349579,0.390500435555707,0.381376190578996,334,-0.0791399498807812,0.0862585382615667,68.6362185157009,"WFDC2__seq.11388.75__ANML",NA,0.999190949666589,"Q14508","WFDC2","WFDC2","WFDC2__seq.11388.75","WFDC2"
"seq.11390.24",0.00729192530052832,0.038762698830883,0.010253194934426,0.711185669165914,0.477474625983794,0.0284152803183028,0.0136045376402282,328,-0.0128783938205302,0.0274622444215868,-887.981286474988,"CA8__seq.11390.24__ANML",NA,0.999190949666589,"P35219","CA8","CA8","CA8__seq.11390.24","CA8"
"seq.11391.69",-0.0150293650636902,-0.0661856230161168,0.0119658247568363,-1.25602416624927,0.210009364236344,0.101796790714069,0.0879782798019783,325,-0.0385696133722497,0.00851088324486932,-766.333382148639,"MVK__seq.11391.69__ANML",NA,0.999190949666589,"Q03426","MVK","MVK","MVK__seq.11391.69","MVK"
"seq.11395.5",-0.00578157882790463,-0.0233470920423968,0.00780424680851662,-0.740824703492887,0.459324945514076,0.672767388281789,0.667824297470335,331,-0.0211337560031195,0.00957059834731024,-1067.43280450899,"PTK2B__seq.11395.5__ANML",NA,0.999190949666589,"Q14289","PTK2B","PTK2B","PTK2B__seq.11395.5","PTK2B_1"
"seq.11396.39",-0.00838004890131997,-0.0511538686801274,0.00866950988792979,-0.966611608920035,0.334443939963469,0.0770587578571745,0.0631170472507875,331,-0.0254343342266547,0.00867423642401477,-1002.7394320421,"DNAI1__seq.11396.39__ANML",NA,0.999190949666589,"Q9UI46","DNAI1","DNAI1","DNAI1__seq.11396.39","DNAI1"
"seq.11401.181",-0.00154360216347087,-0.0108398237130576,0.00764777540243484,-0.201836754120607,0.840167961430856,0.0460919444982544,0.0317258593250354,332,-0.0165878092635141,0.0135006049365724,-1090.17284930001,"RNF146__seq.11401.181__ANML",NA,0.999190949666589,"Q9NTX7","RNF146","RNF146","RNF146__seq.11401.181","RNF146"
"seq.11402.17",0.137781890845945,0.461760399037945,0.014594329880955,9.44078227433689,7.43223840562778e-19,0.2286421678586,0.216775124287194,325,0.109070610489074,0.166493171202815,-705.66572781811,"KMT2C__seq.11402.17__ANML",NA,3.71505745447023e-16,"Q8NEZ4","KMT2C","KMT2C","KMT2C__seq.11402.17","KMT2C"
"seq.11405.150",-0.00874272738452975,-0.0273514416093594,0.0156311868307575,-0.559313088583054,0.576325167967293,0.209765314938922,0.197864190163906,332,-0.0394913829774381,0.0220059282083786,-600.936551782964,"CARD9__seq.11405.150__ANML",NA,0.999190949666589,"Q9H257","CARD9","CARD9","CARD9__seq.11405.150","CARD9"
"seq.11406.82",0.0104393170668327,0.0628404951680652,0.00832246008618336,1.25435471708224,0.210608973730476,0.182951480436879,0.170458383807473,327,-0.00593300180644559,0.0268116359401111,-1012.43325779999,"ACAD8__seq.11406.82__ANML",NA,0.999190949666589,"Q9UKU7","ACAD8","ACAD8","ACAD8__seq.11406.82","ACAD8"
"seq.11407.57",0.0127960558330916,0.0853086762638872,0.00813693183986393,1.57258977768524,0.116774987617624,0.0365665965966225,0.021924751560097,329,-0.00321092204271696,0.0288030337089001,-1039.69923632776,"PLSCR3__seq.11407.57__ANML",NA,0.999190949666589,"Q9NRY6","PLSCR3","PLSCR3","PLSCR3__seq.11407.57","PLSCR3"
"seq.11416.23",0.0375337466507078,0.0670952088005268,0.0276313549047953,1.35837517848949,0.175301510230351,0.223208698569666,0.211071334484817,320,-0.0168283184203808,0.0918958117217965,-222.07255725684,"FBXL4__seq.11416.23__ANML",NA,0.999190949666589,"Q9UKA2","FBXL4","FBXL4","FBXL4__seq.11416.23","FBXL4_1"
"seq.11421.10",-0.0176767102243268,-0.0808441307618579,0.0119382835373808,-1.48067435062822,0.139647472778577,0.0198674624682151,0.00501696947530927,330,-0.0411614470122215,0.00580802656356785,-784.664277337108,"EHD4__seq.11421.10__ANML",NA,0.999190949666589,"Q9H223","EHD4","EHD4","EHD4__seq.11421.10","EHD4"
"seq.11422.2",-0.00143377776664877,-0.00734116078961531,0.0108186159208732,-0.132528761269958,0.894647587444132,0.00277530745298138,-0.0124727765309181,327,-0.0227166469891902,0.0198490914558926,-844.451539033009,"DLX3__seq.11422.2__ANML",NA,0.999190949666589,"O60479","DLX3","DLX3","DLX3__seq.11422.2","DLX3"
"seq.11424.4",0.0587686429103733,0.0603422516405287,0.046041598091017,1.27642491457827,0.202722333378983,0.281771913797266,0.270653831967502,323,-0.0318106324324856,0.149347918253232,105.836125514906,"FAH__seq.11424.4__ANML",NA,0.999190949666589,"P16930","FAH","FAH","FAH__seq.11424.4","FAH"
"seq.11425.31",0.00486366333477167,0.0208142574832501,0.0125636891164967,0.387120637073504,0.698917955156654,0.0565842285446155,0.0422028905651127,328,-0.0198519126820902,0.0295792393516336,-740.420427875558,"RUFY1__seq.11425.31__ANML",NA,0.999190949666589,"Q96T51","RUFY1","RUFY1","RUFY1__seq.11425.31","RUFY1"
"seq.11428.31",-0.000269299342432082,-0.00211482955152621,0.00680459757082922,-0.0395760865545595,0.968454880233894,0.0564316474436003,0.0422212806882328,332,-0.0136548617708756,0.0131162630860114,-1163.15864230339,"PDLIM1__seq.11428.31__ANML",NA,0.999190949666589,"O00151","PDLIM1","PDLIM1","PDLIM1__seq.11428.31","PDLIM1"
"seq.11429.80",0.000506282769808909,0.00412893271714656,0.00667280360108565,0.0758725717218079,0.939566315355413,0.0236269689138025,0.00887813158621642,331,-0.0126201682065346,0.0136327337461524,-1185.44867471619,"HNRNPC__seq.11429.80__ANML",NA,0.999190949666589,"P07910","HNRNPC","HNRNPC","HNRNPC__seq.11429.80","HNRNPC"
"seq.11430.49",0.0054649826125494,0.047388967559387,0.00632092818874668,0.864585461084475,0.387894382834672,0.0134453698773496,-0.00150242754875118,330,-0.0069694125250005,0.0178993777500993,-1212.38423933486,"DTX1__seq.11430.49__ANML",NA,0.999190949666589,"Q86Y01","DTX1","DTX1","DTX1__seq.11430.49","DTX1"
"seq.11431.235",0.0583359968324181,0.0509986676537239,0.0585915367782167,0.99563862018561,0.320159695707524,0.143239709546032,0.130179339264722,328,-0.0569266117659845,0.173598605430821,288.360800454279,"RECQL__seq.11431.235__ANML",NA,0.999190949666589,"P46063","RECQL","RECQL","RECQL__seq.11431.235","RECQL"
"seq.11432.11",-0.0114105820143057,-0.0243641132854865,0.0255351635880871,-0.446857603827102,0.655272783601801,0.0288830328784786,0.0140794205747969,328,-0.0616439387069417,0.0388227746783303,-266.310041849167,"PQBP1__seq.11432.11__ANML",NA,0.999190949666589,"O60828","PQBP1","PQBP1","PQBP1__seq.11432.11","PQBP1"
"seq.11433.11",0.00322572087661996,0.0143122390019085,0.0115599459946745,0.279042901939679,0.780387222551951,0.13978901467916,0.126715899400728,329,-0.0195150127836722,0.0259664545369121,-804.852344824762,"TCTN2__seq.11433.11__ANML",NA,0.999190949666589,"Q96GX1","TCTN2","TCTN2","TCTN2__seq.11433.11","TCTN2"
"seq.11436.6",-0.0220912490548408,-0.0556373075993272,0.0214645853637406,-1.02919523859794,0.304158006372975,0.0600448812385555,0.0454944924032391,323,-0.0643192921375134,0.0201367940278318,-383.389128345712,"INA__seq.11436.6__ANML",NA,0.999190949666589,"Q16352","INA","INA","INA__seq.11436.6","INA"
"seq.11438.6",-0.021951277744861,-0.0567109760812598,0.0185470145789643,-1.18354776998762,0.237454442106511,0.256537782319309,0.245134987569605,326,-0.058438217160936,0.014535661671214,-484.322154735158,"DNAJB2__seq.11438.6__ANML",NA,0.999190949666589,"P25686","DNAJB2","DNAJB2","DNAJB2__seq.11438.6","DNAJB2"
"seq.11439.88",-0.00126361598019789,-0.00835368853925125,0.00823245304186148,-0.153492036185629,0.878104947428575,0.0359404809725475,0.0211995097335955,327,-0.0174588689360409,0.0149316369756451,-1019.74456668551,"RHPN2__seq.11439.88__ANML",NA,0.999190949666589,"Q8IUC4","RHPN2","RHPN2","RHPN2__seq.11439.88","RHPN2"
"seq.11440.58",-0.14678160193593,-0.0819344527146654,0.0958630049118784,-1.53116003478984,0.126673588688826,0.045186169423575,0.0309352167284045,335,-0.335350901452005,0.0417876975801445,631.053953711462,"SOCS3__seq.11440.58__ANML",NA,0.999190949666589,"O14543","SOCS3","SOCS3","SOCS3__seq.11440.58","SOCS3"
"seq.11441.11",-0.00647365727930752,-0.00402221207190819,0.0749004476863635,-0.0864301546823214,0.931177213541371,0.292364017134118,0.281576883248967,328,-0.15381952769396,0.140872213135345,446.422181008982,"PYGL__seq.11441.11__ANML",NA,0.999190949666589,"P06737","PYGL","PYGL","PYGL__seq.11441.11","PYGL"
"seq.11442.1",-0.000554233129813143,-0.00390034395966661,0.00759142175133706,-0.0730078169765139,0.941844669975316,0.0752630433925539,0.0610799612359981,326,-0.0154885905889949,0.0143801243293686,-1090.05977382413,"DNER__seq.11442.1__ANML",NA,0.999190949666589,"Q8NFT8","DNER","DNER","DNER__seq.11442.1","DNER_1"
"seq.11444.49",-0.00374224200191359,-0.0311263484952844,0.00604038493037033,-0.619537007169533,0.535987578746693,0.169007037394822,0.15649208313872,332,-0.0156244949545226,0.00814001095069539,-1251.21956178238,"POLR3F__seq.11444.49__ANML",NA,0.999190949666589,"Q9H1D9","POLR3F","POLR3F","POLR3F__seq.11444.49","POLR3F"
"seq.11448.34",0.0197842667331972,0.0416450006522059,0.0265098789673552,0.74629788983797,0.456033687066298,0.00476407830325296,-0.0107380388571323,321,-0.0323707842022556,0.0719393176686499,-249.487064622246,"GALK1__seq.11448.34__ANML",NA,0.999190949666589,"P51570","GALK1","GALK1","GALK1__seq.11448.34","GALK1"
"seq.11450.110",0.0174880334453,0.0350061076469082,0.0218048585268844,0.802024623261742,0.423117632255056,0.376080502751217,0.366598443522512,329,-0.0254064991492865,0.0603825660398866,-372.945520596428,"P4HB__seq.11450.110__ANML",NA,0.999190949666589,"P07237","P4HB","P4HB","P4HB__seq.11450.110","P4HB_1"
"seq.11454.87",-0.0041423128794863,-0.00520283600456002,0.0288975040362977,-0.143345005654578,0.886105468095601,0.568596379063095,0.562040093030619,329,-0.0609895025669988,0.0527048768080262,-184.295274420584,"EIF3G__seq.11454.87__ANML",NA,0.999190949666589,"O75821","EIF3G","EIF3G","EIF3G__seq.11454.87","EIF3G"
"seq.11456.2",-0.0181181372733703,-0.0416596579902934,0.0240887025291906,-0.752142513753688,0.452513103484549,0.011561955196291,-0.00373894333008207,323,-0.0655086994934399,0.0292724249466994,-313.166942300433,"MAGEB10__seq.11456.2__ANML",NA,0.999190949666589,"Q96LZ2","MAGEB10","MAGEB10","MAGEB10__seq.11456.2","MAGEB10"
"seq.11457.53",-0.0241785442822881,-0.0442679584496865,0.0284059083233373,-0.851180113906932,0.395290283513255,0.117003646050783,0.103543335777167,328,-0.0800592955475834,0.0317022069830072,-195.360628842055,"GALE__seq.11457.53__ANML",NA,0.999190949666589,"Q14376","GALE","GALE","GALE__seq.11457.53","GALE"
"seq.11458.30",0.00379566571548434,0.00366605085031464,0.04699729701629,0.0807634897421591,0.935681991795893,0.363542313944378,0.353309875261812,311,-0.088677209102062,0.0962685405330307,125.010331863504,"PCBP1__seq.11458.30__ANML",NA,0.999190949666589,"Q15365","PCBP1","PCBP1","PCBP1__seq.11458.30","PCBP1"
"seq.11459.81",-0.0102252723904833,-0.0766059609833794,0.00719720505584877,-1.42072822868563,0.156348609529445,0.0533811722880011,0.0389068782862886,327,-0.024383938812489,0.00393339403152241,-1109.13180307811,"ELL__seq.11459.81__ANML",NA,0.999190949666589,"P55199","ELL","ELL","ELL__seq.11459.81","ELL"
"seq.11462.8",-0.0269962881184302,-0.115127114633143,0.0104233104240932,-2.58999176077775,0.0100232981509878,0.352228608634882,0.342413890583896,330,-0.0475008021050408,-0.00649177413181957,-876.820637979493,"RBFOX2__seq.11462.8__ANML",NA,0.430325401598851,"O43251","RBFOX2","RBFOX2","RBFOX2__seq.11462.8","RBFOX2"
"seq.11464.9",-0.0136186203510219,-0.0564990034582055,0.0105674253328234,-1.28873589565106,0.198389915690245,0.366767820899587,0.357202380127678,331,-0.0344064029488655,0.00716916224682174,-863.147732873652,"RELB__seq.11464.9__ANML",NA,0.999190949666589,"Q01201","RELB","RELB","RELB__seq.11464.9","RELB"
"seq.11465.4",-0.0179895591402299,-0.0674239618429013,0.0136674808080597,-1.31623079577486,0.189018467366526,0.147407511077175,0.134370928677743,327,-0.0448768438693519,0.008897725588892,-695.184450833623,"GPR135__seq.11465.4__ANML",NA,0.999190949666589,"Q8IZ08","GPR135","GPR135","GPR135__seq.11465.4","GPR135"
"seq.11468.15",-0.0092665626818863,-0.0368905655895336,0.0096012168133235,-0.965144612610684,0.33517699018687,0.518918809142658,0.511651721667472,331,-0.0281536616207538,0.0096205362569812,-927.958817809301,"RBM19__seq.11468.15__ANML",NA,0.999190949666589,"Q9Y4C8","RBM19","RBM19","RBM19__seq.11468.15","RBM19"
"seq.11476.43",-0.0231250481579746,-0.0696915470091839,0.0151100095727825,-1.53044563251829,0.126864468243064,0.320357412527755,0.310059797566055,330,-0.0528491367648715,0.00659904044892243,-633.779567162272,"VPS4A__seq.11476.43__ANML",NA,0.999190949666589,"Q9UN37","VPS4A","VPS4A","VPS4A__seq.11476.43","VPS4A"
"seq.11480.1",0.0045819351801704,0.0248338606234952,0.00958490525715647,0.478036564498052,0.632942619084784,0.119768894173633,0.106350737072621,328,-0.0142737092329513,0.0234375795932921,-927.565970555786,"ALDH3A1__seq.11480.1__ANML",NA,0.999190949666589,"P30838","ALDH3A1","ALDH3A1","ALDH3A1__seq.11480.1","ALDH3A1"
"seq.11481.25",-0.0154303287400121,-0.0371871501769711,0.0201149204924036,-0.767108612029531,0.44357043501358,0.235104828493745,0.223409183669491,327,-0.0550013076335019,0.0241406501534777,-424.74661295908,"HAVCR2__seq.11481.25__ANML",NA,0.999190949666589,"Q8TDQ0","HAVCR2","HAVCR2","HAVCR2__seq.11481.25","HAVCR2_1"
"seq.11486.26",0.00096061987625306,0.00706402986039524,0.00725823349518893,0.13234899054843,0.894790412251457,0.0802277364619653,0.0660337200493412,324,-0.0133185955788072,0.0152398353313133,-1112.50102445284,"ZNF174__seq.11486.26__ANML",NA,0.999190949666589,"Q15697","ZNF174","ZNF174","ZNF174__seq.11486.26","ZNF174"
"seq.11487.4",-0.00290092824149932,-0.00321083707398605,0.0360256058036599,-0.080524065502449,0.935868829102283,0.472880685531962,0.46496598111052,333,-0.073767381777906,0.0679655252949074,-36.3887245171436,"SPOCK1__seq.11487.4__ANML",NA,0.999190949666589,"Q08629","SPOCK1","SPOCK1","SPOCK1__seq.11487.4","SPOCK1_1"
"seq.11490.42",-0.039271024269864,-0.0531337986069724,0.0280644900808942,-1.39931365781697,0.162646957010761,0.520623085187973,0.513446784068033,334,-0.0944764571514127,0.0159344086116847,-206.222652621863,"UBL4A__seq.11490.42__ANML",NA,0.999190949666589,"P11441","UBL4A","UBL4A","UBL4A__seq.11490.42","UBL4A"
