"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.12916.3","P56278","MTCP1","MTCP1_1",0.0125659455463537,0.668933415873543,0.909429864243179,0.0104940896813299,0.737059106336913,0.978088934879044,0.010477326875125,0.742243524298784,0.889495652988426,0.0066142062195054,0.845228989988219,0.944024017474437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0290162922271614,0.49872027450416,0.924184760567374,NA,NA,NA,0.0136625679842487,0.823144598256549,0.979670246204739,-0.0704106247078664,0.253800404137624,0.845247194598664,0.0392534158091968,0.340190733943353,0.999980772643425,NA,NA,NA
"seq.12923.51","Q04695","KRT17","KRT17",0.0224204091122264,0.455408637491097,0.812688821976519,0.0191132485359548,0.549630082666008,0.951723213309952,0.0175541901048193,0.588985579300909,0.801112760494235,0.0105356032205464,0.760408695560505,0.906100933464696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625862841089013,0.155515664123102,0.785489762659031,NA,NA,NA,0.0058454146377056,0.926489062524838,0.987614495121401,0.0347935090837397,0.570357096895502,0.952142095629486,-0.0208811790030678,0.618366813541785,0.999980772643425,NA,NA,NA
"seq.12925.105","Q9Y2T1","AXIN2","AXIN2_1",-0.016642713696725,0.567852242957049,0.86780020766564,-0.0139133385216981,0.653540253119215,0.970971324280238,-0.013793726328556,0.661569494796875,0.845087457407547,-0.0086718851580757,0.795877337840817,0.92291500498157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0002767201823023,0.99480205142752,0.998005555330743,NA,NA,NA,-0.0542681397235237,0.3758816278911,0.845454141828172,0.0622492006997305,0.293041863937783,0.869222304066266,-0.0502240835391805,0.219965315470941,0.999980772643425,NA,NA,NA
"seq.12931.16","P08235","NR3C2","NR3C2",0.0076048770476865,0.790781432843976,0.947159332899471,0.0147205450216973,0.629157312225405,0.965663804271833,-0.0172983526296714,0.577450194670973,0.794921517040446,-0.0227103939311065,0.491617135906163,0.758988348083943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0047587990000242,0.908942147513617,0.987710131760066,NA,NA,NA,-0.0631682199003519,0.282312064501015,0.791639436126764,0.0710108495548668,0.230777531683744,0.835961085065447,0.0190166561933779,0.637401361311696,0.999980772643425,NA,NA,NA
"seq.12933.17","Q8TC92","ENOX1","ENOX1",-0.0376542391385228,0.198288938995437,0.634403976325478,-0.050572644036383,0.104168679536146,0.683665612991735,0.0225395937567756,0.476808961419708,0.726836845353122,0.0411364685409185,0.221787567343228,0.531334222536605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0566216027310442,0.187582524327595,0.804957185998525,NA,NA,NA,-0.097619495984912,0.118615075283042,0.634777678496994,-0.0324760127864926,0.587699676062765,0.956349251461829,-0.0330614132384727,0.419587730254947,0.999980772643425,NA,NA,NA
"seq.12934.1","Q9UII4","HERC5","HERC5",0.0434867793861808,0.139102057948277,0.568982870383605,0.0555832693229415,0.0754066198391362,0.652143592927381,-0.0180936493050942,0.569701079551852,0.789327325725153,-0.0385285402973512,0.254543494011336,0.563460757785652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490649982156353,0.252548757289788,0.841244710568711,NA,NA,NA,0.0255339780575159,0.671756170127591,0.943639915189708,0.0628896314399822,0.309673350067142,0.882115083821145,0.0597367554879742,0.146409033263429,0.999980772643425,NA,NA,NA
"seq.12936.38","P12271","RLBP1","RLBP1",-0.0337126501451304,0.253508932666944,0.68548915255581,-0.0393825783649102,0.209725860830072,0.813941633809181,0.0036273632951176,0.909681121608802,0.961569013361517,0.0180943906898003,0.594437690095401,0.822034656861237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0293965044948632,0.501339133125641,0.924184760567374,NA,NA,NA,0.0098319263470219,0.874692866237984,0.98226606841994,-0.0741510276354221,0.230833883964352,0.835961085065447,-0.0383192724839983,0.347425481330581,0.999980772643425,NA,NA,NA
"seq.12939.1","O15160","POLR1C","POLR1C",-0.0473713112372817,0.109769235768989,0.522147904996036,-0.0304225450992043,0.333653515745477,0.878984329104373,-0.0651495140971565,0.0421491726811303,0.187802277053232,-0.0539437593388879,0.113489641153959,0.373429103797014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0563889844299723,0.196913031935143,0.81192312291994,NA,NA,NA,-0.175114726129137,0.0046968332746845,0.2029172001076,0.0569517232207916,0.359917345747642,0.903202846631613,0.0063360844893605,0.878143868977196,0.999980772643425,NA,NA,NA
"seq.12940.35","P43353","ALDH3B1","ALDH3B1",-0.0588317307720223,0.0419373774424657,0.388200501484578,-0.0419745342064637,0.171545007242547,0.791407433412582,-0.0692261099943558,0.0268827756577611,0.144425531465184,-0.0538541216708651,0.104907398527724,0.358379514303913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0645660095268402,0.133440300715825,0.77171790931801,NA,NA,NA,-0.0738295088538383,0.234487780834709,0.761071250855686,-0.05640853418086,0.351285203316617,0.902154842234923,0.0193675695029839,0.626228914156251,0.999980772643425,NA,NA,NA
"seq.12945.33","Q9NP72","RAB18","RAB18",-0.0071529247053599,0.79864594237744,0.947344530491275,-0.0307917111883463,0.300477499783469,0.856743086466759,0.0644670050230067,0.0334765055217767,0.163619054889861,0.0757268800362911,0.0187540399679844,0.143604820401272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0057049229737913,0.889064646062182,0.986611432922933,NA,NA,NA,0.0057631123035757,0.920931594773955,0.986284574991198,-0.0298547479612106,0.613430080160504,0.960483140931228,-0.0509100930662178,0.197066091457776,0.999980772643425,NA,NA,NA
"seq.12954.71","Q07869","PPARA","PPARA",-0.0075620128420855,0.696896275786856,0.917051344661553,-0.0065859113836517,0.749673710851857,0.978088934879044,-0.0055349391667461,0.792276808822294,0.911518076125554,-0.0031213147879937,0.888904534597372,0.959927295366418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177249154683959,0.538371057181108,0.935283819281089,NA,NA,NA,0.0749192875246692,0.106513402128352,0.617303209630106,-0.0075875000774052,0.847204374353867,0.989808036057025,-0.012676474495576,0.616882326551114,0.999980772643425,NA,NA,NA
"seq.12956.40","Q96EK5","KIFBP","KIFBP",0.014196949379062,0.198047017679977,0.634403976325478,0.0064787397493375,0.580005877957882,0.95790847880537,0.0270057432335255,0.0236122105857079,0.134386682903814,0.0246259928302061,0.0521999803740211,0.250996989634319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0054995771385954,0.756733461894527,0.977520582525457,NA,NA,NA,0.0239347813450314,0.378961258786386,0.848067449420217,-0.0071848618398372,0.757498421177284,0.982880298472254,0.0097858305665685,0.48542892209826,0.999980772643425,NA,NA,NA
"seq.12957.62","P14927","UQCRB","UQCRB",-0.0281721499107812,0.33356892611903,0.740995457186612,-0.0148698014329744,0.631048527485563,0.967063259390019,-0.047881413335913,0.128927527944279,0.362779853640043,-0.0424144777078418,0.205930535841241,0.513416821903984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0237586628713673,0.582974234983256,0.941401192358747,NA,NA,NA,-0.124502061191273,0.0393605129667333,0.448033339004144,0.0656360820304371,0.29201040150296,0.868212278293188,-0.0059999465692607,0.882447379950172,0.999980772643425,NA,NA,NA
"seq.12960.9","P35557","GCK","GCK",-0.0353663170457171,0.166741449468689,0.600536750903955,-0.0181744486883448,0.503044857047398,0.940799920142794,-0.0616984683850584,0.0257436575463426,0.14184092389364,-0.0550479667566052,0.0611115091518526,0.272291953621557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0347501185986489,0.34734667253,0.869516547437763,NA,NA,NA,-0.0635504098991163,0.208974576969385,0.732465363862773,0.0205367301517562,0.71299147029964,0.974736021362245,-0.0080997985377773,0.821028304301331,0.999980772643425,NA,NA,NA
"seq.12963.1","Q5VW38","GPR107","GPR107",-0.01379013705736,0.617864150855653,0.890499326602605,-0.0185903101735046,0.526941066780663,0.946803067668635,0.0085593287503138,0.774768669997696,0.904112636331542,0.0153614786734562,0.628990481175238,0.839832600682264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0324993831593923,0.396383200664133,0.889055300750681,NA,NA,NA,-0.0527564754929215,0.325040241883056,0.814837633213374,-0.0029426651712487,0.957686967016208,0.997755947908024,-0.0483709010443724,0.219590118616146,0.999980772643425,NA,NA,NA
"seq.12968.2","Q16527","CSRP2","CSRP2",0.0039687442335692,0.864145032589622,0.967401405448446,-0.0064607392530031,0.79325577698402,0.979197639199173,0.0309018615171514,0.218113244457724,0.487260038599975,0.033273171847244,0.212422280038692,0.521569366390923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0149749893658891,0.663507824462814,0.955931699586179,NA,NA,NA,-0.0101856786763439,0.83207799861596,0.979670246204739,-0.0291333022401555,0.561219940301765,0.9512665023043,0.0057959265806879,0.85767109525147,0.999980772643425,NA,NA,NA
"seq.12970.35","Q9NUL3","STAU2","STAU2",-0.0418674278441997,0.150752390330131,0.583234818669679,-0.0498559095916882,0.107668557336328,0.688576500802517,0.0071130722048073,0.821624415026511,0.925082755886497,0.0254464919448087,0.447842499800828,0.728394062064097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0558414100035852,0.193794914070485,0.808300820259025,NA,NA,NA,-0.142869706206582,0.0197904607324841,0.363740914909321,0.0279855538275034,0.648026227499367,0.96431288829431,-0.0289487551773357,0.475192572917441,0.999980772643425,NA,NA,NA
"seq.12975.11","P35900","KRT20","KRT20",-0.0643927565429213,0.0235764097286374,0.306703830130578,-0.0888969332631644,0.003222162182103,0.159683343514425,0.0460253999441864,0.135208972160964,0.372399758862995,0.0785312701003341,0.016155395558243,0.131794016396193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0264510096558589,0.526469813905475,0.931475615173765,NA,NA,NA,0.0214550939283993,0.726456198006554,0.958010812819579,-0.0519287242656333,0.39703889404199,0.910530515100606,-0.145384667186627,0.0002824459643519,0.0342936475050709,NA,NA,NA
"seq.12976.49","O60504","SORBS3","SORBS3",0.0100133533062553,0.720059540742837,0.925645624547657,0.0002653235693066,0.992882682578237,0.997951206206188,0.0309036547817759,0.307216293077554,0.583286602832938,0.0308051011756449,0.339203909438759,0.640074047197054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714477088752681,0.0813396333007892,0.716516600479141,NA,NA,NA,0.0429870809045815,0.480493385894792,0.891795603615658,0.0965264587194219,0.0850352770626328,0.718278191048892,-0.0106533440610382,0.782872669823896,0.999980772643425,NA,NA,NA
"seq.12980.31","Q9NW64","RBM22","RBM22",0.0235771552913714,0.430754075015169,0.799480572807498,0.0157193010053476,0.6220027870347,0.962720085863227,0.0304986659226471,0.345865686899199,0.620904763198784,0.0246367800811349,0.474877572873569,0.746750571361133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323273689627559,0.463254242883803,0.919315488806458,NA,NA,NA,0.0148397459959337,0.814457319865232,0.975801482541154,0.0048744825297453,0.938772444224016,0.997755947908024,-0.0059346590492013,0.887276871094834,0.999980772643425,NA,NA,NA
"seq.12986.12","Q9NUP9","LIN7C","LIN7C",-0.0175121916390239,0.556959183847128,0.861819807630911,-0.0080544530215534,0.799450813506633,0.97981212814219,-0.0331107833109116,0.305206568759853,0.581459101272378,-0.0301453925534122,0.380146172192002,0.677769178761315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0179367244521865,0.682976848247511,0.956298788448772,NA,NA,NA,-0.0594654726734612,0.339610156945212,0.828257347194077,-0.0078531039865249,0.899994073202493,0.992049753862939,0.002366605463257,0.954831116801559,0.999980772643425,NA,NA,NA
"seq.12987.12","Q16629","SRSF7","SRSF7",-0.0401215309869658,0.173732991727592,0.606670597842651,-0.0191805404403173,0.540003234434953,0.949209386091394,-0.0739636598663665,0.020492506092801,0.123336668590558,-0.0669235498430586,0.0485328832418435,0.241294862080453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0509646703455423,0.238834190223329,0.837077775597407,NA,NA,NA,0.0029867329373902,0.961894568567026,0.993957720852593,-0.0799643080795978,0.19679192032868,0.819373663756628,0.0099587738918942,0.806096836672348,0.999980772643425,NA,NA,NA
"seq.12988.49","Q01844","EWSR1","EWSR1",-0.0440313845931381,0.115240246626746,0.530598131795677,-0.0219501640654457,0.459102892187153,0.930145484697438,-0.0785928975145664,0.0093228207636875,0.0747701147287462,-0.0705443017699117,0.0280764426420918,0.18088704177115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0326679850556919,0.420460992740486,0.900634409903633,NA,NA,NA,-0.0247180957887852,0.681273938459743,0.94618260118523,-0.0359008678744187,0.557823480191566,0.951163312607103,-0.0081205385634298,0.836552093893798,0.999980772643425,NA,NA,NA
"seq.12990.39","Q99759","MAP3K3","MAP3K3_1",0.0212199212180238,0.48100420226085,0.830640605295233,0.0293111124222083,0.35958370936746,0.88910972269565,-0.0153157263128182,0.639168120539119,0.831760070785487,-0.026034296966726,0.453118781892951,0.733223084426955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397208850925015,0.369950072096533,0.876748421772542,NA,NA,NA,0.0857357813078633,0.170820023201052,0.701869086452655,-0.0109974198224776,0.862669311077852,0.989918450275232,0.0097481723228659,0.816386341395178,0.999980772643425,NA,NA,NA
"seq.12991.49","Q8IWT3","CUL9","CUL9",0.016703159381086,0.575088290877598,0.871177054127831,0.0230218857240872,0.467100760305174,0.932027590753426,-0.0119016122179275,0.712159904102638,0.873120986433477,-0.0202996240536835,0.553620462722575,0.799980719343733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0295152115131505,0.50375595109375,0.924648069599393,NA,NA,NA,-0.0707193168834541,0.2469781104086,0.774360641586064,-0.0640514006912265,0.301127086703207,0.874701874171486,0.0881993785835461,0.0322345863134867,0.835661782481725,NA,NA,NA
"seq.12993.21","Q8TAT6","NPLOC4","NPLOC4",0.0150753773100818,0.149052940250174,0.583108584219663,0.0021911204871503,0.842809893174845,0.981598592820366,0.0419138013749438,0.0002030515602046,0.0063663883672753,0.0411089658568092,0.0006085254722341,0.0208127139212466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033172970771928,0.836693852033097,0.984727832975953,NA,NA,NA,0.0181485712358856,0.462342184935134,0.88776654687078,-0.0065580242958361,0.755161555655166,0.982880298472254,0.0030038457827488,0.828426257217995,0.999980772643425,NA,NA,NA
"seq.13007.66","Q6JVE6","LCN10","LCN10",-0.0295284873812903,0.317060906100785,0.728459445508908,-0.0155714711317005,0.619317299471253,0.962635395520248,-0.0504002156839509,0.114497262995586,0.33865715019198,-0.0447050872146993,0.187709548538511,0.489825698510259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0292926932408572,0.500766038432183,0.924184760567374,NA,NA,NA,-0.106433251288695,0.0868651606332033,0.583179156415364,0.0631449990573635,0.307818397705179,0.880324076262938,0.0010107262951114,0.98052643744273,0.999980772643425,NA,NA,NA
"seq.13011.20","P46783","RPS10","RPS10",-0.0484216113337759,0.103845359766635,0.512681677516416,-0.0491189588217616,0.120725510568861,0.715127459672223,-0.0157833429102117,0.624422844971988,0.82418464953058,0.0022276856836776,0.948127223396912,0.983296325188365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0637701595093431,0.144567868551477,0.784045089364143,NA,NA,NA,-0.11693404105432,0.0606654056399875,0.526616791435875,-0.0147937965002463,0.810684913808032,0.988769612201947,-0.0251181102106967,0.546516483518321,0.999980772643425,NA,NA,NA
"seq.13013.41","O60260","PRKN","PRKN",-0.0347047553326453,0.147637583267002,0.580789254927909,-0.0253064560388454,0.320362941451339,0.869653959482393,-0.0393347678884597,0.129722985795834,0.363893704860473,-0.0300489317758428,0.276013881226588,0.584605407680556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.081371546558995,0.0215765941183472,0.500078551792464,NA,NA,NA,-0.0516034754760914,0.29909001835728,0.802968637094954,-0.0775722831101151,0.151801339263819,0.783393681764745,0.0280811871245203,0.397686913472751,0.999980772643425,NA,NA,NA
"seq.13022.20","O14683","TP53I11","TP53I11",-0.369119763231665,4.43101552018217e-38,1.79333044802928e-35,-0.343468342053744,3.60100655568073e-30,1.4574073754519e-27,-0.208006048531706,6.242143557622e-11,2.0670007189671e-08,-0.0818443323409226,0.0098175355633075,0.100131064255319,0.0231908306059465,0.022,0.0815,0.297363474678812,0.006,0.0093142857142857,0.0723460275641764,0.024,0.0909767441860465,-0.045941814352186,0.01,0.0562068965517241,-0.635019424843239,0,0,0.0674661224572305,0.01,0.0582142857142857,-0.291014243072763,1.72170596719621e-11,6.60138314264442e-09,-0.0452671075872701,0.815540254579961,0.902706719396875,-0.262294403721034,1.4335343338688e-05,0.0034810992074114,-0.355810660292709,2.95231314444649e-09,1.53625723266376e-06,-0.368543886673873,1.73382145216334e-20,7.01716071056107e-18,-0.128308774819872,0.0250631965235602,0.240311825490607
"seq.13025.4","Q8WU20","FRS2","FRS2",0.0055129005032489,0.847362297163966,0.962131286602165,0.0190370459263326,0.530900649657442,0.946803067668635,-0.0369670498929634,0.233607309636162,0.503499778313444,-0.0438635071800782,0.182992454512704,0.483909107193757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0055009651168059,0.897036639822492,0.986611432922933,NA,NA,NA,-0.0971067753688082,0.0987345482632549,0.605843459209609,0.111358319755026,0.0683936653551972,0.689683580932869,0.038894119298513,0.32745470924754,0.999980772643425,NA,NA,NA
"seq.13027.20","O95931","CBX7","CBX7",-0.0210664747457365,0.482321410220401,0.830640605295233,-0.001807981566074,0.954709128978775,0.990214578909678,-0.0622697182421165,0.0550994703072985,0.220065592756946,-0.0616062496139742,0.0742777433848112,0.297805922156494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0245540252374865,0.577908666934958,0.939956382813389,NA,NA,NA,0.0666305940552646,0.289910969406763,0.795972462949576,-0.102286534906017,0.104705080433927,0.743367580053406,0.0346446482224885,0.40893540833955,0.999980772643425,NA,NA,NA
"seq.13032.1","Q14457","BECN1","BECN1_2",-0.0414314256942607,0.166561296401312,0.600395370748915,-0.0359728570732379,0.258842225819873,0.840778475411419,-0.0305922203514576,0.345150258110225,0.620315576326851,-0.0173452846020382,0.6146710687963,0.832944183011173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0660154807340817,0.136497203222725,0.777468432742418,NA,NA,NA,-0.065833593049867,0.298393472794433,0.802731332831405,-0.100948708534752,0.109571700171607,0.748339739543719,-0.0045347041217754,0.913457323373343,0.999980772643425,NA,NA,NA
"seq.13039.1","Q12972","PPP1R8","PPP1R8",0.0140499928272608,0.637173430581613,0.899620717769212,0.001677406717662,0.95774966554066,0.990214578909678,0.0400641775858915,0.2137912139196,0.482459324848616,0.0394480812192517,0.24974311163884,0.559141408500569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027745930398052,0.527435127012238,0.931475615173765,NA,NA,NA,-0.0674203962095211,0.280389678339083,0.791639436126764,1.00911957350007e-05,0.999871992442892,0.999871992442892,0.0226528690916433,0.582679037050893,0.999980772643425,NA,NA,NA
"seq.13041.47","Q9BUZ4","TRAF4","TRAF4_2",0.0035803311047694,0.899276037490399,0.974304868101956,-0.0098833488938669,0.742565003027814,0.978088934879044,0.0390282794268046,0.202832988173252,0.467015903553141,0.0426897550919352,0.190687979404727,0.493033930878131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0880832751431695,0.033729564259697,0.574192075963295,NA,NA,NA,-0.137211480304666,0.0221965898664379,0.381425781200263,0.0087500315485404,0.87910934472217,0.989918450275232,0.0689993990747777,0.0786879489067395,0.999980772643425,NA,NA,NA
"seq.13042.7","Q16322","KCNA10","KCNA10",0.0059449814244565,0.784438526560794,0.946165987518799,-0.0126805410240598,0.582069726855037,0.95790847880537,0.0551973463362708,0.0189746763273813,0.11856610193309,0.0598344196236353,0.016704713478144,0.134617077088804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0356242638196366,0.280125364030864,0.847385608697708,NA,NA,NA,-0.0719242146637954,0.132241342129909,0.652404922064337,-0.0033938658853026,0.94159329620683,0.997755947908024,-0.0013125296604579,0.965945141612491,0.999980772643425,NA,NA,NA
